lambda_min	1.000000e+04
lambda_max	4.500000e+04
Warning:  Question (t) does not match word (lambda_min) in file. Continuing!
Warning:  Question (t) does not match word (lambda_max) in file. Continuing!
t	1.000000e+04
         0    0.00      inf
Boundary 0.000360
   8462000   84.62   8.08e-07
   8463000   84.63   8.08e-07
   8464000   84.64   8.08e-07
   8465000   84.65   8.08e-07
   8466000   84.66   8.08e-07
   8467000   84.67   8.08e-07
   8468000   84.68   8.08e-07
   8469000   84.69   8.08e-07
   8470000   84.70   8.08e-07
   8471000   84.71   8.08e-07
   8472000   84.72   8.08e-07
   8473000   84.73   8.08e-07
   8474000   84.74   8.08e-07
   8475000   84.75   8.08e-07
   8476000   84.76   8.08e-07
   8477000   84.77   8.08e-07
   8478000   84.78   8.08e-07
   8479000   84.79   8.08e-07
   8480000   84.80   8.08e-07
   8481000   84.81   8.08e-07
   8482000   84.82   8.08e-07
   8483000   84.83   8.08e-07
   8484000   84.84   8.08e-07
   8485000   84.85   8.08e-07
   8486000   84.86   8.08e-07
   8487000   84.87   8.08e-07
   8488000   84.88   8.08e-07
   8489000   84.89   8.08e-07
   8490000   84.90   8.08e-07
   8491000   84.91   8.08e-07
   8492000   84.92   8.08e-07
   8493000   84.93   8.08e-07
   8494000   84.94   8.08e-07
   8495000   84.95   8.08e-07
   8496000   84.96   8.08e-07
   8497000   84.97   8.08e-07
   8498000   84.98   8.08e-07
   8499000   84.99   8.08e-07
   8500000   85.00   8.08e-07
   8501000   85.01   8.08e-07
   8502000   85.02   8.08e-07
   8503000   85.03   8.08e-07
   8504000   85.04   8.08e-07
   8505000   85.05   8.08e-07
   8506000   85.06   8.08e-07
   8507000   85.07   8.08e-07
   8508000   85.08   8.08e-07
   8509000   85.09   8.08e-07
   8510000   85.10   8.08e-07
   8511000   85.11   8.08e-07
   8512000   85.12   8.08e-07
   8513000   85.13   8.08e-07
   8514000   85.14   8.08e-07
   8515000   85.15   8.08e-07
   8516000   85.16   8.08e-07
   8517000   85.17   8.08e-07
   8518000   85.18   8.08e-07
   8519000   85.19   8.08e-07
   8520000   85.20   8.08e-07
   8521000   85.21   8.08e-07
   8522000   85.22   8.08e-07
   8523000   85.23   8.08e-07
   8524000   85.24   8.08e-07
   8525000   85.25   8.08e-07
   8526000   85.26   8.08e-07
   8527000   85.27   8.08e-07
   8528000   85.28   8.08e-07
   8529000   85.29   8.08e-07
   8530000   85.30   8.08e-07
   8531000   85.31   8.08e-07
   8532000   85.32   8.08e-07
   8533000   85.33   8.08e-07
   8534000   85.34   8.08e-07
   8535000   85.35   8.08e-07
   8536000   85.36   8.08e-07
   8537000   85.37   8.08e-07
   8538000   85.38   8.08e-07
   8539000   85.39   8.08e-07
   8540000   85.40   8.08e-07
   8541000   85.41   8.08e-07
   8542000   85.42   8.08e-07
   8543000   85.43   8.08e-07
   8544000   85.44   8.08e-07
   8545000   85.45   8.08e-07
   8546000   85.46   8.08e-07
   8547000   85.47   8.08e-07
   8548000   85.48   8.08e-07
   8549000   85.49   8.08e-07
   8550000   85.50   8.08e-07
   8551000   85.51   8.08e-07
   8552000   85.52   8.08e-07
   8553000   85.53   8.08e-07
   8554000   85.54   8.08e-07
   8555000   85.55   8.08e-07
   8556000   85.56   8.08e-07
   8557000   85.57   8.08e-07
   8558000   85.58   8.08e-07
   8559000   85.59   8.08e-07
   8560000   85.60   8.08e-07
   8561000   85.61   8.08e-07
   8562000   85.62   8.08e-07
   8563000   85.63   8.08e-07
   8564000   85.64   8.08e-07
   8565000   85.65   8.08e-07
   8566000   85.66   8.08e-07
   8567000   85.67   8.08e-07
   8568000   85.68   8.08e-07
   8569000   85.69   8.08e-07
   8570000   85.70   8.08e-07
   8571000   85.71   8.08e-07
   8572000   85.72   8.08e-07
   8573000   85.73   8.08e-07
   8574000   85.74   8.08e-07
   8575000   85.75   8.08e-07
   8576000   85.76   8.08e-07
   8577000   85.77   8.08e-07
   8578000   85.78   8.08e-07
   8579000   85.79   8.08e-07
   8580000   85.80   8.08e-07
   8581000   85.81   8.08e-07
   8582000   85.82   8.08e-07
   8583000   85.83   8.08e-07
   8584000   85.84   8.08e-07
   8585000   85.85   8.08e-07
   8586000   85.86   8.08e-07
   8587000   85.87   8.08e-07
   8588000   85.88   8.08e-07
   8589000   85.89   8.08e-07
   8590000   85.90   8.08e-07
   8591000   85.91   8.08e-07
   8592000   85.92   8.08e-07
   8593000   85.93   8.08e-07
   8594000   85.94   8.08e-07
   8595000   85.95   8.08e-07
   8596000   85.96   8.08e-07
   8597000   85.97   8.08e-07
   8598000   85.98   8.08e-07
   8599000   85.99   8.08e-07
   8600000   86.00   8.08e-07
   8601000   86.01   8.08e-07
   8602000   86.02   8.08e-07
   8603000   86.03   8.08e-07
   8604000   86.04   8.08e-07
   8605000   86.05   8.08e-07
   8606000   86.06   8.08e-07
   8607000   86.07   8.08e-07
   8608000   86.08   8.08e-07
   8609000   86.09   8.08e-07
   8610000   86.10   8.08e-07
   8611000   86.11   8.08e-07
   8612000   86.12   8.08e-07
   8613000   86.13   8.08e-07
   8614000   86.14   8.08e-07
   8615000   86.15   8.08e-07
   8616000   86.16   8.08e-07
   8617000   86.17   8.08e-07
   8618000   86.18   8.08e-07
   8619000   86.19   8.08e-07
   8620000   86.20   8.08e-07
   8621000   86.21   8.08e-07
   8622000   86.22   8.08e-07
   8623000   86.23   8.08e-07
   8624000   86.24   8.08e-07
   8625000   86.25   8.08e-07
   8626000   86.26   8.08e-07
   8627000   86.27   8.08e-07
   8628000   86.28   8.08e-07
   8629000   86.29   8.08e-07
   8630000   86.30   8.08e-07
   8631000   86.31   8.08e-07
   8632000   86.32   8.08e-07
   8633000   86.33   8.08e-07
   8634000   86.34   8.08e-07
   8635000   86.35   8.08e-07
   8636000   86.36   8.08e-07
   8637000   86.37   8.08e-07
   8638000   86.38   8.08e-07
   8639000   86.39   8.08e-07
   8640000   86.40   8.08e-07
   8641000   86.41   8.08e-07
   8642000   86.42   8.08e-07
   8643000   86.43   8.08e-07
   8644000   86.44   8.08e-07
   8645000   86.45   8.08e-07
   8646000   86.46   8.08e-07
   8647000   86.47   8.08e-07
   8648000   86.48   8.08e-07
   8649000   86.49   8.08e-07
   8650000   86.50   8.08e-07
   8651000   86.51   8.08e-07
   8652000   86.52   8.08e-07
   8653000   86.53   8.08e-07
   8654000   86.54   8.08e-07
   8655000   86.55   8.08e-07
   8656000   86.56   8.08e-07
   8657000   86.57   8.08e-07
   8658000   86.58   8.08e-07
   8659000   86.59   8.08e-07
   8660000   86.60   8.08e-07
   8661000   86.61   8.08e-07
   8662000   86.62   8.08e-07
   8663000   86.63   8.08e-07
   8664000   86.64   8.08e-07
   8665000   86.65   8.08e-07
   8666000   86.66   8.08e-07
   8667000   86.67   8.08e-07
   8668000   86.68   8.08e-07
   8669000   86.69   8.08e-07
   8670000   86.70   8.08e-07
   8671000   86.71   8.08e-07
   8672000   86.72   8.08e-07
   8673000   86.73   8.08e-07
   8674000   86.74   8.08e-07
   8675000   86.75   8.08e-07
   8676000   86.76   8.08e-07
   8677000   86.77   8.08e-07
   8678000   86.78   8.08e-07
   8679000   86.79   8.08e-07
   8680000   86.80   8.08e-07
   8681000   86.81   8.08e-07
   8682000   86.82   8.08e-07
   8683000   86.83   8.08e-07
   8684000   86.84   8.08e-07
   8685000   86.85   8.08e-07
   8686000   86.86   8.08e-07
   8687000   86.87   8.08e-07
   8688000   86.88   8.08e-07
   8689000   86.89   8.08e-07
   8690000   86.90   8.08e-07
   8691000   86.91   8.08e-07
   8692000   86.92   8.08e-07
   8693000   86.93   8.08e-07
   8694000   86.94   8.08e-07
   8695000   86.95   8.08e-07
   8696000   86.96   8.08e-07
   8697000   86.97   8.08e-07
   8698000   86.98   8.08e-07
   8699000   86.99   8.08e-07
   8700000   87.00   8.08e-07
   8701000   87.01   8.08e-07
   8702000   87.02   8.08e-07
   8703000   87.03   8.08e-07
   8704000   87.04   8.08e-07
   8705000   87.05   8.08e-07
   8706000   87.06   8.08e-07
   8707000   87.07   8.08e-07
   8708000   87.08   8.08e-07
   8709000   87.09   8.08e-07
   8710000   87.10   8.08e-07
   8711000   87.11   8.08e-07
   8712000   87.12   8.08e-07
   8713000   87.13   8.08e-07
   8714000   87.14   8.08e-07
   8715000   87.15   8.08e-07
   8716000   87.16   8.08e-07
   8717000   87.17   8.08e-07
   8718000   87.18   8.08e-07
   8719000   87.19   8.08e-07
   8720000   87.20   8.08e-07
   8721000   87.21   8.08e-07
   8722000   87.22   8.08e-07
   8723000   87.23   8.08e-07
   8724000   87.24   8.08e-07
   8725000   87.25   8.08e-07
   8726000   87.26   8.08e-07
   8727000   87.27   8.08e-07
   8728000   87.28   8.08e-07
   8729000   87.29   8.08e-07
   8730000   87.30   8.08e-07
   8731000   87.31   8.08e-07
   8732000   87.32   8.08e-07
   8733000   87.33   8.08e-07
   8734000   87.34   8.08e-07
   8735000   87.35   8.08e-07
   8736000   87.36   8.08e-07
   8737000   87.37   8.08e-07
   8738000   87.38   8.08e-07
   8739000   87.39   8.08e-07
   8740000   87.40   8.08e-07
   8741000   87.41   8.08e-07
   8742000   87.42   8.08e-07
   8743000   87.43   8.08e-07
   8744000   87.44   8.08e-07
   8745000   87.45   8.08e-07
   8746000   87.46   8.08e-07
   8747000   87.47   8.08e-07
   8748000   87.48   8.08e-07
   8749000   87.49   8.08e-07
   8750000   87.50   8.08e-07
   8751000   87.51   8.08e-07
   8752000   87.52   8.08e-07
   8753000   87.53   8.08e-07
   8754000   87.54   8.08e-07
   8755000   87.55   8.08e-07
   8756000   87.56   8.08e-07
   8757000   87.57   8.08e-07
   8758000   87.58   8.08e-07
   8759000   87.59   8.08e-07
   8760000   87.60   8.08e-07
   8761000   87.61   8.08e-07
   8762000   87.62   8.08e-07
   8763000   87.63   8.08e-07
   8764000   87.64   8.08e-07
   8765000   87.65   8.08e-07
   8766000   87.66   8.08e-07
   8767000   87.67   8.08e-07
   8768000   87.68   8.08e-07
   8769000   87.69   8.08e-07
   8770000   87.70   8.08e-07
   8771000   87.71   8.08e-07
   8772000   87.72   8.08e-07
   8773000   87.73   8.08e-07
   8774000   87.74   8.08e-07
   8775000   87.75   8.08e-07
   8776000   87.76   8.08e-07
   8777000   87.77   8.08e-07
   8778000   87.78   8.08e-07
   8779000   87.79   8.08e-07
   8780000   87.80   8.08e-07
   8781000   87.81   8.08e-07
   8782000   87.82   8.08e-07
   8783000   87.83   8.08e-07
   8784000   87.84   8.08e-07
   8785000   87.85   8.08e-07
   8786000   87.86   8.08e-07
   8787000   87.87   8.08e-07
   8788000   87.88   8.08e-07
   8789000   87.89   8.08e-07
   8790000   87.90   8.08e-07
   8791000   87.91   8.08e-07
   8792000   87.92   8.08e-07
   8793000   87.93   8.08e-07
   8794000   87.94   8.08e-07
   8795000   87.95   8.08e-07
   8796000   87.96   8.08e-07
   8797000   87.97   8.08e-07
   8798000   87.98   8.08e-07
   8799000   87.99   8.08e-07
   8800000   88.00   8.08e-07
   8801000   88.01   8.08e-07
   8802000   88.02   8.08e-07
   8803000   88.03   8.08e-07
   8804000   88.04   8.08e-07
   8805000   88.05   8.08e-07
   8806000   88.06   8.08e-07
   8807000   88.07   8.08e-07
   8808000   88.08   8.08e-07
   8809000   88.09   8.08e-07
   8810000   88.10   8.08e-07
   8811000   88.11   8.08e-07
   8812000   88.12   8.08e-07
   8813000   88.13   8.08e-07
   8814000   88.14   8.08e-07
   8815000   88.15   8.08e-07
   8816000   88.16   8.08e-07
   8817000   88.17   8.08e-07
   8818000   88.18   8.08e-07
   8819000   88.19   8.08e-07
   8820000   88.20   8.08e-07
   8821000   88.21   8.08e-07
   8822000   88.22   8.08e-07
   8823000   88.23   8.08e-07
   8824000   88.24   8.08e-07
   8825000   88.25   8.08e-07
   8826000   88.26   8.08e-07
   8827000   88.27   8.08e-07
   8828000   88.28   8.08e-07
   8829000   88.29   8.08e-07
   8830000   88.30   8.08e-07
   8831000   88.31   8.08e-07
   8832000   88.32   8.08e-07
   8833000   88.33   8.08e-07
   8834000   88.34   8.08e-07
   8835000   88.35   8.08e-07
   8836000   88.36   8.08e-07
   8837000   88.37   8.08e-07
   8838000   88.38   8.08e-07
   8839000   88.39   8.08e-07
   8840000   88.40   8.08e-07
   8841000   88.41   8.08e-07
   8842000   88.42   8.08e-07
   8843000   88.43   8.08e-07
   8844000   88.44   8.08e-07
   8845000   88.45   8.08e-07
   8846000   88.46   8.08e-07
   8847000   88.47   8.08e-07
   8848000   88.48   8.08e-07
   8849000   88.49   8.08e-07
   8850000   88.50   8.08e-07
   8851000   88.51   8.08e-07
   8852000   88.52   8.08e-07
   8853000   88.53   8.08e-07
   8854000   88.54   8.08e-07
   8855000   88.55   8.08e-07
   8856000   88.56   8.08e-07
   8857000   88.57   8.08e-07
   8858000   88.58   8.08e-07
   8859000   88.59   8.08e-07
   8860000   88.60   8.08e-07
   8861000   88.61   8.08e-07
   8862000   88.62   8.08e-07
   8863000   88.63   8.08e-07
   8864000   88.64   8.08e-07
   8865000   88.65   8.08e-07
   8866000   88.66   8.08e-07
   8867000   88.67   8.08e-07
   8868000   88.68   8.08e-07
   8869000   88.69   8.08e-07
   8870000   88.70   8.08e-07
   8871000   88.71   8.08e-07
   8872000   88.72   8.08e-07
   8873000   88.73   8.08e-07
   8874000   88.74   8.08e-07
   8875000   88.75   8.08e-07
   8876000   88.76   8.08e-07
   8877000   88.77   8.08e-07
   8878000   88.78   8.08e-07
   8879000   88.79   8.08e-07
   8880000   88.80   8.08e-07
   8881000   88.81   8.08e-07
   8882000   88.82   8.08e-07
   8883000   88.83   8.08e-07
   8884000   88.84   8.08e-07
   8885000   88.85   8.08e-07
   8886000   88.86   8.08e-07
   8887000   88.87   8.08e-07
   8888000   88.88   8.08e-07
   8889000   88.89   8.08e-07
   8890000   88.90   8.08e-07
   8891000   88.91   8.08e-07
   8892000   88.92   8.08e-07
   8893000   88.93   8.08e-07
   8894000   88.94   8.08e-07
   8895000   88.95   8.08e-07
   8896000   88.96   8.08e-07
   8897000   88.97   8.08e-07
   8898000   88.98   8.08e-07
   8899000   88.99   8.08e-07
   8900000   89.00   8.08e-07
   8901000   89.01   8.08e-07
   8902000   89.02   8.08e-07
   8903000   89.03   8.08e-07
   8904000   89.04   8.08e-07
   8905000   89.05   8.08e-07
   8906000   89.06   8.08e-07
   8907000   89.07   8.08e-07
   8908000   89.08   8.08e-07
   8909000   89.09   8.08e-07
   8910000   89.10   8.08e-07
   8911000   89.11   8.08e-07
   8912000   89.12   8.08e-07
   8913000   89.13   8.08e-07
   8914000   89.14   8.08e-07
   8915000   89.15   8.08e-07
   8916000   89.16   8.08e-07
   8917000   89.17   8.08e-07
   8918000   89.18   8.08e-07
   8919000   89.19   8.08e-07
   8920000   89.20   8.08e-07
   8921000   89.21   8.08e-07
   8922000   89.22   8.08e-07
   8923000   89.23   8.08e-07
   8924000   89.24   8.08e-07
   8925000   89.25   8.08e-07
   8926000   89.26   8.08e-07
   8927000   89.27   8.08e-07
   8928000   89.28   8.08e-07
   8929000   89.29   8.08e-07
   8930000   89.30   8.08e-07
   8931000   89.31   8.08e-07
   8932000   89.32   8.08e-07
   8933000   89.33   8.08e-07
   8934000   89.34   8.08e-07
   8935000   89.35   8.08e-07
   8936000   89.36   8.08e-07
   8937000   89.37   8.08e-07
   8938000   89.38   8.08e-07
   8939000   89.39   8.08e-07
   8940000   89.40   8.08e-07
   8941000   89.41   8.08e-07
   8942000   89.42   8.08e-07
   8943000   89.43   8.08e-07
   8944000   89.44   8.08e-07
   8945000   89.45   8.08e-07
   8946000   89.46   8.08e-07
   8947000   89.47   8.08e-07
   8948000   89.48   8.08e-07
   8949000   89.49   8.08e-07
   8950000   89.50   8.08e-07
   8951000   89.51   8.08e-07
   8952000   89.52   8.08e-07
   8953000   89.53   8.08e-07
   8954000   89.54   8.08e-07
   8955000   89.55   8.08e-07
   8956000   89.56   8.08e-07
   8957000   89.57   8.08e-07
   8958000   89.58   8.08e-07
   8959000   89.59   8.08e-07
   8960000   89.60   8.08e-07
   8961000   89.61   8.08e-07
   8962000   89.62   8.08e-07
   8963000   89.63   8.08e-07
   8964000   89.64   8.08e-07
   8965000   89.65   8.08e-07
   8966000   89.66   8.08e-07
   8967000   89.67   8.08e-07
   8968000   89.68   8.08e-07
   8969000   89.69   8.08e-07
   8970000   89.70   8.08e-07
   8971000   89.71   8.08e-07
   8972000   89.72   8.08e-07
   8973000   89.73   8.08e-07
   8974000   89.74   8.08e-07
   8975000   89.75   8.08e-07
   8976000   89.76   8.08e-07
   8977000   89.77   8.08e-07
   8978000   89.78   8.08e-07
   8979000   89.79   8.08e-07
   8980000   89.80   8.08e-07
   8981000   89.81   8.08e-07
   8982000   89.82   8.08e-07
   8983000   89.83   8.08e-07
   8984000   89.84   8.08e-07
   8985000   89.85   8.08e-07
   8986000   89.86   8.08e-07
   8987000   89.87   8.08e-07
   8988000   89.88   8.08e-07
   8989000   89.89   8.08e-07
   8990000   89.90   8.08e-07
   8991000   89.91   8.08e-07
   8992000   89.92   8.08e-07
   8993000   89.93   8.08e-07
   8994000   89.94   8.08e-07
   8995000   89.95   8.08e-07
   8996000   89.96   8.08e-07
   8997000   89.97   8.08e-07
   8998000   89.98   8.08e-07
   8999000   89.99   8.08e-07
   9000000   90.00   8.08e-07
   9001000   90.01   8.08e-07
   9002000   90.02   8.08e-07
   9003000   90.03   8.08e-07
   9004000   90.04   8.08e-07
   9005000   90.05   8.08e-07
   9006000   90.06   8.08e-07
   9007000   90.07   8.08e-07
   9008000   90.08   8.08e-07
   9009000   90.09   8.08e-07
   9010000   90.10   8.08e-07
   9011000   90.11   8.08e-07
   9012000   90.12   8.08e-07
   9013000   90.13   8.08e-07
   9014000   90.14   8.08e-07
   9015000   90.15   8.08e-07
   9016000   90.16   8.08e-07
   9017000   90.17   8.08e-07
   9018000   90.18   8.08e-07
   9019000   90.19   8.08e-07
   9020000   90.20   8.08e-07
   9021000   90.21   8.08e-07
   9022000   90.22   8.08e-07
   9023000   90.23   8.08e-07
   9024000   90.24   8.08e-07
   9025000   90.25   8.08e-07
   9026000   90.26   8.08e-07
   9027000   90.27   8.08e-07
   9028000   90.28   8.08e-07
   9029000   90.29   8.08e-07
   9030000   90.30   8.08e-07
   9031000   90.31   8.08e-07
   9032000   90.32   8.08e-07
   9033000   90.33   8.08e-07
   9034000   90.34   8.08e-07
   9035000   90.35   8.08e-07
   9036000   90.36   8.08e-07
   9037000   90.37   8.08e-07
   9038000   90.38   8.08e-07
   9039000   90.39   8.08e-07
   9040000   90.40   8.08e-07
   9041000   90.41   8.08e-07
   9042000   90.42   8.08e-07
   9043000   90.43   8.08e-07
   9044000   90.44   8.08e-07
   9045000   90.45   8.08e-07
   9046000   90.46   8.08e-07
   9047000   90.47   8.08e-07
   9048000   90.48   8.08e-07
   9049000   90.49   8.08e-07
   9050000   90.50   8.08e-07
   9051000   90.51   8.08e-07
   9052000   90.52   8.08e-07
   9053000   90.53   8.08e-07
   9054000   90.54   8.08e-07
   9055000   90.55   8.08e-07
   9056000   90.56   8.08e-07
   9057000   90.57   8.08e-07
   9058000   90.58   8.08e-07
   9059000   90.59   8.08e-07
   9060000   90.60   8.08e-07
   9061000   90.61   8.08e-07
   9062000   90.62   8.08e-07
   9063000   90.63   8.08e-07
   9064000   90.64   8.08e-07
   9065000   90.65   8.08e-07
   9066000   90.66   8.08e-07
   9067000   90.67   8.08e-07
   9068000   90.68   8.08e-07
   9069000   90.69   8.08e-07
   9070000   90.70   8.08e-07
   9071000   90.71   8.08e-07
   9072000   90.72   8.08e-07
   9073000   90.73   8.08e-07
   9074000   90.74   8.08e-07
   9075000   90.75   8.08e-07
   9076000   90.76   8.08e-07
   9077000   90.77   8.08e-07
   9078000   90.78   8.08e-07
   9079000   90.79   8.08e-07
   9080000   90.80   8.08e-07
   9081000   90.81   8.08e-07
   9082000   90.82   8.08e-07
   9083000   90.83   8.08e-07
   9084000   90.84   8.08e-07
   9085000   90.85   8.08e-07
   9086000   90.86   8.08e-07
   9087000   90.87   8.08e-07
   9088000   90.88   8.08e-07
   9089000   90.89   8.08e-07
   9090000   90.90   8.08e-07
   9091000   90.91   8.08e-07
   9092000   90.92   8.08e-07
   9093000   90.93   8.08e-07
   9094000   90.94   8.08e-07
